Date,AdjClose,Close,High,Low,Open,Volume
2026-03-02,606.6575317382812,608.0900268554688,609.9199829101562,597.989990234375,598.8599853515625,75264600
2026-03-03,600.1629028320312,601.5800170898438,603.9600219726562,591.8699951171875,596.3300170898438,97015500
2026-03-04,609.311279296875,610.75,612.8800048828125,603.4299926757812,604.1599731445312,70943900
2026-03-05,607.4755249023438,608.9099731445312,612.760009765625,602.260009765625,607.4000244140625,89602400
2026-03-06,598.337158203125,599.75,606.0,598.3300170898438,600.3099975585938,86302300
2026-03-09,606.3283081054688,607.760009765625,609.27001953125,591.3300170898438,594.22998046875,93068200
2026-03-10,606.3383178710938,607.77001953125,613.2899780273438,605.4199829101562,607.780029296875,64078900
2026-03-11,606.2584838867188,607.6900024414062,612.4299926757812,605.030029296875,608.9500122070312,60114800
2026-03-12,595.8530883789062,597.260009765625,604.1400146484375,597.0499877929688,602.760009765625,71836600
2026-03-13,592.3213500976562,593.719970703125,603.5999755859375,592.5700073242188,599.72998046875,63145500
2026-03-16,598.9656982421875,600.3800048828125,603.8599853515625,599.1099853515625,600.0399780273438,49077200
2026-03-17,601.8887939453125,603.3099975585938,605.9000244140625,601.8699951171875,603.1400146484375,47106600
2026-03-18,593.4986572265625,594.9000244140625,603.1599731445312,594.5599975585938,601.489990234375,56128000
2026-03-19,591.623046875,593.02001953125,595.7999877929688,587.0800170898438,589.510009765625,75597600
2026-03-20,580.6888427734375,582.0599975585938,591.1699829101562,578.5399780273438,591.0599975585938,91964700
2026-03-23,587.3545532226562,588.0,595.0800170898438,585.9600219726562,590.52001953125,89936100
2026-03-24,583.3389282226562,583.97998046875,587.9299926757812,581.9299926757812,584.8099975585938,57750900
2026-03-25,587.1747436523438,587.8200073242188,591.3699951171875,585.6900024414062,589.1400146484375,60475500
2026-03-26,573.1600952148438,573.7899780273438,584.6300048828125,573.4299926757812,582.5999755859375,81492100
2026-03-27,561.9624633789062,562.5800170898438,571.02001953125,561.5700073242188,570.8099975585938,82702200
2026-03-30,557.6671752929688,558.280029296875,568.0499877929688,555.5999755859375,567.3800048828125,70602600
2026-03-31,576.54638671875,577.1799926757812,578.6400146484375,564.2100219726562,564.2899780273438,95878000
2026-04-01,583.6685791015625,584.3099975585938,587.739990234375,580.4199829101562,581.47998046875,79435100
2026-04-02,584.3378295898438,584.97998046875,586.0499877929688,571.9199829101562,573.969970703125,50941700
2026-04-06,587.85400390625,588.5,590.6099853515625,584.6900024414062,586.22998046875,35108500
2026-04-07,587.9439086914062,588.5900268554688,588.97998046875,578.4000244140625,585.6400146484375,49948200
2026-04-08,605.4246826171875,606.0900268554688,609.9000244140625,602.1199951171875,608.7100219726562,63086000
2026-04-09,609.5202026367188,610.1900024414062,610.5,603.030029296875,605.9299926757812,37837500
2026-04-10,610.3992309570312,611.0700073242188,613.6699829101562,609.5800170898438,611.8400268554688,34038500
2026-04-13,616.7122802734375,617.3900146484375,626.739990234375,608.1099853515625,609.47998046875,32972100
2026-04-14,627.909912109375,628.5999755859375,628.5999755859375,620.0999755859375,620.219970703125,49921100
2026-04-15,636.7003173828125,637.4000244140625,637.8300170898438,628.2000122070312,629.0800170898438,50102400
2026-04-16,639.7669067382812,640.469970703125,642.1799926757812,635.260009765625,639.2100219726562,42320600
2026-04-17,648.1376953125,648.8499755859375,650.0,644.0700073242188,645.5900268554688,53488900
2026-04-20,646.0799560546875,646.7899780273438,648.760009765625,642.52001953125,648.0399780273438,37138500
2026-04-21,643.6226806640625,644.3300170898438,650.2000122070312,642.2100219726562,648.4099731445312,39580500
2026-04-22,654.390869140625,655.1099853515625,655.3300170898438,648.52001953125,650.1500244140625,37368400
2026-04-23,650.7048950195312,651.4199829101562,656.9199829101562,645.52001953125,653.5499877929688,40099800
2026-04-24,663.1512451171875,663.8800048828125,664.510009765625,656.530029296875,658.510009765625,45563100
2026-04-27,663.5008544921875,664.22998046875,664.4299926757812,660.6900024414062,663.4000244140625,32717000
2026-04-28,656.8281860351562,657.5499877929688,659.6400146484375,653.8099975585938,657.4099731445312,34147900
2026-04-29,660.84375,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31724900
2026-04-30,667.0069580078125,667.739990234375,668.9000244140625,657.5599975585938,665.3499755859375,40622200
2026-05-01,673.4099731445312,674.1500244140625,675.969970703125,668.7999877929688,669.1599731445312,39172600
2026-05-04,672.141357421875,672.8800048828125,676.72998046875,668.9000244140625,674.6599731445312,34542000
2026-05-05,680.8617553710938,681.6099853515625,682.77001953125,677.510009765625,677.9600219726562,37101100
2026-05-06,695.0062255859375,695.77001953125,695.9299926757812,686.47998046875,687.780029296875,38778500
2026-05-07,694.1771240234375,694.9400024414062,701.239990234375,691.77001953125,696.5800170898438,43779100
2026-05-08,710.44921875,711.22998046875,711.22998046875,699.5,699.9199829101562,44320400
2026-05-11,712.5069580078125,713.2899780273438,714.5900268554688,708.9099731445312,710.3599853515625,36019100
2026-05-12,706.463623046875,707.239990234375,710.1799926757812,696.6400146484375,708.219970703125,45873000
2026-05-13,713.9254760742188,714.7100219726562,716.6500244140625,704.8300170898438,709.9600219726562,40012500
2026-05-14,718.9998168945312,719.7899780273438,722.030029296875,714.219970703125,714.6199951171875,33327500
2026-05-15,708.1517944335938,708.9299926757812,715.1300048828125,705.5499877929688,710.1400146484375,51792700
2026-05-18,705.1051025390625,705.8800048828125,712.0700073242188,698.8499755859375,711.5399780273438,49834500
2026-05-19,700.7599487304688,701.530029296875,706.489990234375,695.25,699.8099975585938,46827500
2026-05-20,712.3671875,713.1500244140625,713.1500244140625,703.7899780273438,705.2899780273438,36779200
2026-05-21,713.7256469726562,714.510009765625,717.1199951171875,706.77001953125,708.989990234375,36415400
2026-05-22,716.7523193359375,717.5399780273438,722.1199951171875,715.9500122070312,718.0700073242188,33118600
2026-05-26,729.4783935546875,730.280029296875,731.1699829101562,724.1599731445312,725.9600219726562,34254700
2026-05-27,728.6492919921875,729.4500122070312,733.3200073242188,725.4400024414062,732.9600219726562,35148700
2026-05-28,734.79248046875,735.5999755859375,736.5999755859375,726.4099731445312,729.72998046875,32840000
2026-05-29,737.49951171875,738.3099975585938,741.6300048828125,735.25,737.8400268554688,37541700
2026-06-01,741.9246826171875,742.739990234375,745.6500244140625,735.989990234375,737.0399780273438,33890600
2026-06-02,745.3408813476562,746.1599731445312,746.4400024414062,739.22998046875,742.4000244140625,30085200
2026-06-03,743.39306640625,744.2100219726562,748.6500244140625,741.010009765625,747.3099975585938,40270200
2026-06-04,739.7969970703125,740.6099853515625,743.5,732.6199951171875,735.47998046875,40782600
2026-06-05,704.2860107421875,705.0599975585938,731.6900024414062,704.3200073242188,730.0599975585938,99606600
2026-06-08,715.283935546875,716.0700073242188,723.030029296875,713.0700073242188,717.8099975585938,47401500
2026-06-09,707.052978515625,707.8300170898438,725.6599731445312,686.3699951171875,722.97998046875,91932200
2026-06-10,692.9285278320312,693.6900024414062,711.280029296875,692.9299926757812,701.6599731445312,65334300
2026-06-11,716.332763671875,717.1199951171875,718.3699951171875,695.0,699.2899780273438,71798900
2026-06-12,720.5481567382812,721.3400268554688,724.010009765625,711.280029296875,717.6099853515625,51168400
2026-06-15,743.1832885742188,744.0,744.760009765625,737.3800048828125,738.0999755859375,46710200
2026-06-16,729.0587768554688,729.8599853515625,744.219970703125,729.6400146484375,742.25,45348700
2026-06-17,721.7168579101562,722.510009765625,735.6799926757812,720.8499755859375,735.1900024414062,51669300
2026-06-18,739.8070068359375,740.6199951171875,741.8200073242188,732.510009765625,737.2000122070312,50154600
2026-06-22,737.9500122070312,737.9500122070312,745.4500122070312,734.3900146484375,742.02001953125,43518600
2026-06-23,713.6500244140625,713.6500244140625,723.6099853515625,712.1099853515625,715.739990234375,53354200
2026-06-24,710.6199951171875,710.6199951171875,719.9299926757812,704.4500122070312,715.3699951171875,52480400
2026-06-25,716.3800048828125,716.3800048828125,726.8300170898438,705.2999877929688,725.9000244140625,49668000
2026-06-26,706.52001953125,706.52001953125,715.5599975585938,702.8099975585938,707.1300048828125,47081800
2026-06-29,724.0800170898438,724.0800170898438,724.5800170898438,705.1699829101562,713.989990234375,44939100
2026-06-30,736.4000244140625,736.4000244140625,737.6199951171875,723.9099731445312,724.1799926757812,42121800
2026-07-01,725.1699829101562,725.1699829101562,731.9199829101562,724.5999755859375,729.1900024414062,40803800
2026-07-02,712.5999755859375,712.5999755859375,730.8300170898438,707.5599975585938,725.5800170898438,50959800
2026-07-06,722.8200073242188,722.8200073242188,726.0800170898438,718.4500122070312,719.9299926757812,30220400
2026-07-07,709.4299926757812,709.4299926757812,716.3499755859375,704.9000244140625,714.1699829101562,42483100
2026-07-08,711.4400024414062,711.4400024414062,712.260009765625,700.9099731445312,704.9500122070312,35603200
2026-07-09,723.280029296875,723.280029296875,724.22998046875,715.1300048828125,718.3300170898438,33654700
2026-07-10,725.510009765625,725.510009765625,726.3900146484375,717.0,720.7000122070312,26415900
2026-07-13,711.739990234375,711.739990234375,718.739990234375,710.0800170898438,717.719970703125,36552400
2026-07-14,719.6900024414062,719.6900024414062,722.2899780273438,714.3400268554688,720.219970703125,29448100
2026-07-15,717.739990234375,717.739990234375,724.3599853515625,710.22998046875,723.8499755859375,32627600
2026-07-16,705.9400024414062,705.9400024414062,713.5999755859375,702.6099853515625,712.010009765625,39402000
2026-07-17,695.3300170898438,695.3300170898438,702.2999877929688,686.760009765625,691.6500244140625,54109300
2026-07-20,696.0599975585938,696.0599975585938,705.7999877929688,695.510009765625,702.1599731445312,29687600
2026-07-21,708.969970703125,708.969970703125,710.0499877929688,702.7999877929688,706.5700073242188,33728300
2026-07-22,705.3499755859375,705.3499755859375,709.6500244140625,703.6199951171875,703.6199951171875,23692200
2026-07-23,691.9600219726562,691.9600219726562,698.6599731445312,687.7899780273438,694.6699829101562,44028600
2026-07-24,684.22998046875,684.22998046875,692.6300048828125,682.47998046875,690.4099731445312,42876700
2026-07-27,682.1199951171875,682.1199951171875,692.2999877929688,675.9500122070312,691.6799926757812,42681500
2026-07-28,675.489990234375,675.489990234375,679.4000244140625,667.8800048828125,676.22998046875,51398700
2026-07-29,661.72998046875,661.72998046875,680.0499877929688,661.1400146484375,675.510009765625,57233300
2026-07-30,683.5499877929688,683.5499877929688,685.1199951171875,673.2999877929688,674.760009765625,66753700
2026-07-31,687.989990234375,687.989990234375,695.77001953125,680.0499877929688,692.1099853515625,50540500
2026-08-03,700.0700073242188,700.0700073242188,701.5900268554688,685.8200073242188,688.2999877929688,44965100
2026-08-04,723.8499755859375,723.8499755859375,725.6599731445312,707.530029296875,708.1599731445312,59778600
2026-08-05,717.2999877929688,717.2999877929688,728.5399780273438,716.9199829101562,726.25,33540200
2026-08-06,714.6500244140625,714.6500244140625,719.3200073242188,708.5,710.8200073242188,33035900
2026-08-07,723.030029296875,723.030029296875,723.6300048828125,716.510009765625,720.1500244140625,31070400
2026-08-10,720.8699951171875,720.8699951171875,724.6699829101562,720.3300170898438,722.3900146484375,26243200
2026-08-11,718.4500122070312,718.4500122070312,723.3499755859375,715.5,723.2899780273438,29286100
2026-08-12,723.7000122070312,723.7000122070312,727.25,722.9199829101562,727.0800170898438,29066000
2026-08-13,732.0700073242188,732.0700073242188,733.9600219726562,724.030029296875,725.1500244140625,31599700
2026-08-14,731.0700073242188,731.0700073242188,734.3900146484375,728.3200073242188,733.4099731445312,23790600
2026-08-17,729.8699951171875,729.8699951171875,734.5800170898438,729.27001953125,732.9500122070312,26452600
2026-08-18,717.510009765625,717.510009765625,722.1300048828125,715.9199829101562,720.2100219726562,48997200
2026-08-19,716.0800170898438,716.0800170898438,721.5,712.6099853515625,720.3900146484375,35801700
2026-08-20,710.9299926757812,710.9299926757812,714.9400024414062,708.52001953125,712.0900268554688,33396400
2026-08-21,713.4400024414062,713.4400024414062,715.6699829101562,709.2000122070312,715.22998046875,33399400
2026-08-24,706.3200073242188,706.3200073242188,709.7899780273438,702.7000122070312,709.6599731445312,37443100
2026-08-25,710.719970703125,710.719970703125,714.0399780273438,707.4500122070312,711.219970703125,23869600
2026-08-26,711.3699951171875,711.3699951171875,713.02001953125,707.969970703125,708.4099731445312,20392400
2026-08-27,721.1099853515625,721.1099853515625,721.3499755859375,714.530029296875,716.9299926757812,28723500
2026-08-28,716.4299926757812,716.4299926757812,724.1300048828125,715.0900268554688,719.739990234375,34105400
2026-08-31,716.760009765625,716.760009765625,717.5800170898438,713.1599731445312,715.1699829101562,32237200
2026-09-01,707.6400146484375,707.6400146484375,712.2999877929688,704.6599731445312,707.3900146484375,35236100
2026-09-02,709.239990234375,709.239990234375,709.7999877929688,705.0999755859375,707.0999755859375,23476200
2026-09-03,717.6699829101562,717.6699829101562,718.9199829101562,709.6900024414062,710.8499755859375,29449800
2026-09-04,718.9600219726562,718.9600219726562,721.8599853515625,716.5599975585938,719.3599853515625,32489892
